Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return
1967-07-27,1486.47998046875,1486.47998046875,1486.47998046875,1486.47998046875,0,-0.0010953524261363423,-0.0010959527630320864
1967-07-28,1483.6300048828125,1483.6300048828125,1483.6300048828125,1483.6300048828125,0,-0.0019172646947043237,-0.0019191049992692895
1967-07-31,1476.3299560546875,1476.3299560546875,1476.3299560546875,1476.3299560546875,0,-0.0049203971368195765,-0.0049325421460355515
1967-08-01,1461.72998046875,1461.72998046875,1461.72998046875,1461.72998046875,0,-0.009889371631362276,-0.009938596269694476
1967-08-02,1446.02001953125,1446.02001953125,1446.02001953125,1446.02001953125,0,-0.010747512295302353,-0.010805683981632758
1967-08-03,1446.02001953125,1446.02001953125,1446.02001953125,1446.02001953125,0,0.0,0.0
1967-08-04,1446.739990234375,1446.739990234375,1446.739990234375,1446.739990234375,0,0.0004978981572871799,0.0004977742471277189
1967-08-07,1429.3399658203125,1429.3399658203125,1429.3399658203125,1429.3399658203125,0,-0.01202705706036622,-0.01209996729789383
1967-08-08,1435.3900146484375,1435.3900146484375,1435.3900146484375,1435.3900146484375,0,0.004232757057662573,0.00422382413988383
1967-08-09,1430.8699951171875,1430.8699951171875,1430.8699951171875,1430.8699951171875,0,-0.0031489835411437905,-0.0031539520230017657
1967-08-10,1429.47998046875,1429.47998046875,1429.47998046875,1429.47998046875,0,-0.0009714471986839168,-0.0009719193593246875
1967-08-11,1414.47998046875,1414.47998046875,1414.47998046875,1414.47998046875,0,-0.010493326387880808,-0.010548769533640492
1967-08-14,1369.449951171875,1369.449951171875,1369.449951171875,1369.449951171875,0,-0.03183504179532626,-0.0323527948554633
1967-08-15,1383.72998046875,1383.72998046875,1383.72998046875,1383.72998046875,0,0.010427565669453687,0.010373573619304726
1967-08-16,1354.2099609375,1354.2099609375,1354.2099609375,1354.2099609375,0,-0.021333656094702724,-0.021564507712934496
1967-08-17,1360.9000244140625,1360.9000244140625,1360.9000244140625,1360.9000244140625,0,0.004940196623521409,0.004928033893253528
1967-08-18,1360.9000244140625,1360.9000244140625,1360.9000244140625,1360.9000244140625,0,0.0,0.0
1967-08-21,1321.5400390625,1321.5400390625,1321.5400390625,1321.5400390625,0,-0.02892202560471624,-0.02934851072721265
1967-08-22,1340.31005859375,1340.31005859375,1340.31005859375,1340.31005859375,0,0.01420314101460396,0.014103221410668887
1967-08-23,1337.030029296875,1337.030029296875,1337.030029296875,1337.030029296875,0,-0.0024472168031898223,-0.00245021613256946
1967-08-24,1350.9000244140625,1350.9000244140625,1350.9000244140625,1350.9000244140625,0,0.010373734929859157,0.010320296991274748
1967-08-25,1342.1700439453125,1342.1700439453125,1342.1700439453125,1342.1700439453125,0,-0.006462343852970509,-0.00648331519518125
1967-08-28,1335.1500244140625,1335.1500244140625,1335.1500244140625,1335.1500244140625,0,-0.0052303503292433495,-0.005244076494213847
1967-08-29,1336.8399658203125,1336.8399658203125,1336.8399658203125,1336.8399658203125,0,0.0012657314723800717,0.001264931109591711
1967-08-30,1336.8399658203125,1336.8399658203125,1336.8399658203125,1336.8399658203125,0,0.0,0.0
1967-08-31,1342.6800537109375,1342.6800537109375,1342.6800537109375,1342.6800537109375,0,0.00436857667330548,0.004359062142138491
1967-09-01,1352.5400390625,1352.5400390625,1352.5400390625,1352.5400390625,0,0.007343510707790157,0.007316678415109928
1967-09-04,1352.5400390625,1352.5400390625,1352.5400390625,1352.5400390625,0,0.0,0.0
1967-09-05,1371.3699951171875,1371.3699951171875,1371.3699951171875,1371.3699951171875,0,0.013921921356013556,0.013825901569195215
1967-09-06,1364.22998046875,1364.22998046875,1364.22998046875,1364.22998046875,0,-0.005206483059903455,-0.005220084022156077
1967-09-07,1353.9100341796875,1353.9100341796875,1353.9100341796875,1353.9100341796875,0,-0.0075646675683791464,-0.007593424783732099
1967-09-08,1337.489990234375,1337.489990234375,1337.489990234375,1337.489990234375,0,-0.012127869305039285,-0.01220201198358885
1967-09-11,1331.6700439453125,1331.6700439453125,1331.6700439453125,1331.6700439453125,0,-0.004351394277008813,-0.004360889147045691
1967-09-12,1329.719970703125,1329.719970703125,1329.719970703125,1329.719970703125,0,-0.0014643816995463244,-0.00146545495432504
1967-09-13,1333.8299560546875,1333.8299560546875,1333.8299560546875,1333.8299560546875,0,0.003090865326621506,0.0030860984224345698
1967-09-14,1334.6600341796875,1334.6600341796875,1334.6600341796875,1334.6600341796875,0,0.0006223267975291602,0.0006221332325106674
1967-09-18,1344.1199951171875,1344.1199951171875,1344.1199951171875,1344.1199951171875,0,0.007087918042975039,0.007062916820112182
1967-09-19,1342.52001953125,1342.52001953125,1342.52001953125,1342.52001953125,0,-0.0011903517481696158,-0.0011910607795321318
1967-09-20,1342.52001953125,1342.52001953125,1342.52001953125,1342.52001953125,0,0.0,0.0
1967-09-21,1339.18994140625,1339.18994140625,1339.18994140625,1339.18994140625,0,-0.002480468131985658,-0.002483549589755782
1967-09-22,1350.27001953125,1350.27001953125,1350.27001953125,1350.27001953125,0,0.008273716656925556,0.008239677090201139
1967-09-25,1340.3800048828125,1340.3800048828125,1340.3800048828125,1340.3800048828125,0,-0.007324471776297692,-0.0073514274242754375
1967-09-26,1336.1800537109375,1336.1800537109375,1336.1800537109375,1336.1800537109375,0,-0.0031334033308280107,-0.003138322718015437
1967-09-27,1317.81005859375,1317.81005859375,1317.81005859375,1317.81005859375,0,-0.013748143497703813,-0.013843524438733547
1967-09-28,1320.0,1320.0,1320.0,1320.0,0,0.0016618035292483846,0.0016604242615999485
1967-09-29,1323.9100341796875,1323.9100341796875,1323.9100341796875,1323.9100341796875,0,0.0029621471058238757,0.0029577685924883487
1967-10-02,1312.280029296875,1312.280029296875,1312.280029296875,1312.280029296875,0,-0.008784588516257186,-0.008823400479217272
1967-10-03,1330.4000244140625,1330.4000244140625,1330.4000244140625,1330.4000244140625,0,0.013808024745218583,0.013713562535948952
1967-10-04,1348.5799560546875,1348.5799560546875,1348.5799560546875,1348.5799560546875,0,0.013665011505567204,0.01357248718024111
1967-10-05,1348.5799560546875,1348.5799560546875,1348.5799560546875,1348.5799560546875,0,0.0,0.0
1967-10-06,1363.010009765625,1363.010009765625,1363.010009765625,1363.010009765625,0,0.010700184031470439,0.010643342181643659
1967-10-09,1380.4300537109375,1380.4300537109375,1380.4300537109375,1380.4300537109375,0,0.012780569343219916,0.01269958713608048
1967-10-11,1367.3599853515625,1367.3599853515625,1367.3599853515625,1367.3599853515625,0,-0.009468113450760818,-0.009513220984875911
1967-10-12,1365.1800537109375,1365.1800537109375,1365.1800537109375,1365.1800537109375,0,-0.0015942631523362394,-0.001595535342152377
1967-10-13,1362.6600341796875,1362.6600341796875,1362.6600341796875,1362.6600341796875,0,-0.001845924663490317,-0.0018476304819534397
1967-10-16,1372.989990234375,1372.989990234375,1372.989990234375,1372.989990234375,0,0.007580728718521446,0.007552139388962536
1967-10-17,1366.0,1366.0,1366.0,1366.0,0,-0.005091071518432355,-0.0051040751768474755
1967-10-18,1372.18994140625,1372.18994140625,1372.18994140625,1372.18994140625,0,0.004531435875732015,0.004521199831188197
1967-10-19,1375.1400146484375,1375.1400146484375,1375.1400146484375,1375.1400146484375,0,0.002149901521041775,0.0021475937897714264
1967-10-20,1378.699951171875,1378.699951171875,1378.699951171875,1378.699951171875,0,0.0025887811317508724,0.002585436009825423
1967-10-23,1378.699951171875,1378.699951171875,1378.699951171875,1378.699951171875,0,0.0,0.0
1967-10-24,1385.4300537109375,1385.4300537109375,1385.4300537109375,1385.4300537109375,0,0.004881484570549155,0.0048696087567965726
1967-10-25,1382.3599853515625,1382.3599853515625,1382.3599853515625,1382.3599853515625,0,-0.002215967779211736,-0.002218426669029656
1967-10-26,1384.1700439453125,1384.1700439453125,1384.1700439453125,1384.1700439453125,0,0.001309397416686453,0.0013085409034849624
1967-10-27,1376.0899658203125,1376.0899658203125,1376.0899658203125,1376.0899658203125,0,-0.00583748951969032,-0.005854594259947198
1967-10-30,1385.6099853515625,1385.6099853515625,1385.6099853515625,1385.6099853515625,0,0.006918166520874847,0.006894345807538576
1967-10-31,1376.050048828125,1376.050048828125,1376.050048828125,1376.050048828125,0,-0.006899442573670478,-0.006923353773687054
1967-11-01,1378.0699462890625,1378.0699462890625,1378.0699462890625,1378.0699462890625,0,0.0014678953448370446,0.001466819039605567
1967-11-02,1364.6099853515625,1364.6099853515625,1364.6099853515625,1364.6099853515625,0,-0.009767255264325092,-0.009815267791562382
1967-11-06,1368.9200439453125,1368.9200439453125,1368.9200439453125,1368.9200439453125,0,0.003158454532808941,0.0031534770932148707
1967-11-07,1360.739990234375,1360.739990234375,1360.739990234375,1360.739990234375,0,-0.005975552587689559,-0.005993477645810969
1967-11-08,1360.739990234375,1360.739990234375,1360.739990234375,1360.739990234375,0,0.0,0.0
1967-11-09,1361.25,1361.25,1361.25,1361.25,0,0.00037480324623739847,0.00037473302504624246
1967-11-10,1344.68994140625,1344.68994140625,1344.68994140625,1344.68994140625,0,-0.0121653323002755,-0.012239935622127872
1967-11-13,1342.0400390625,1342.0400390625,1342.0400390625,1342.0400390625,0,-0.001970641902012571,-0.0019725861714914006
1967-11-14,1351.9599609375,1351.9599609375,1351.9599609375,1351.9599609375,0,0.007391673561341516,0.007364489019636602
1967-11-15,1344.4200439453125,1344.4200439453125,1344.4200439453125,1344.4200439453125,0,-0.005577026842539801,-0.0055926365208577005
1967-11-16,1349.300048828125,1349.300048828125,1349.300048828125,1349.300048828125,0,0.003629821576069059,0.0036232496721565572
1967-11-17,1343.7900390625,1343.7900390625,1343.7900390625,1343.7900390625,0,-0.00408360599290758,-0.004091966680792889
1967-11-20,1273.3299560546875,1273.3299560546875,1273.3299560546875,1273.3299560546875,0,-0.05243384826469555,-0.0538585273277724
1967-11-21,1265.239990234375,1265.239990234375,1265.239990234375,1265.239990234375,0,-0.006353393149862496,-0.006373661847732881
1967-11-22,1282.4000244140625,1282.4000244140625,1282.4000244140625,1282.4000244140625,0,0.013562671360481282,0.013471521564945077
1967-11-24,1282.4000244140625,1282.4000244140625,1282.4000244140625,1282.4000244140625,0,0.0,0.0
1967-11-27,1269.050048828125,1269.050048828125,1269.050048828125,1269.050048828125,0,-0.010410149198209151,-0.010464713815594842
1967-11-28,1275.77001953125,1275.77001953125,1275.77001953125,1275.77001953125,0,0.005295276344168043,0.005281305665754179
1967-11-29,1285.6800537109375,1285.6800537109375,1285.6800537109375,1285.6800537109375,0,0.007767884515211154,0.007737869833808418
1967-11-30,1277.27001953125,1277.27001953125,1277.27001953125,1277.27001953125,0,-0.006541311857030885,-0.006562799995773743
1967-12-01,1284.8800048828125,1284.8800048828125,1284.8800048828125,1284.8800048828125,0,0.005958008279529858,0.005940329533523149
1967-12-04,1294.9300537109375,1294.9300537109375,1294.9300537109375,1294.9300537109375,0,0.007821780080577767,0.007791348541628907
1967-12-05,1279.3399658203125,1279.3399658203125,1279.3399658203125,1279.3399658203125,0,-0.012039328182976261,-0.012112387879758076
1967-12-06,1274.6099853515625,1274.6099853515625,1274.6099853515625,1274.6099853515625,0,-0.0036972037106002276,-0.0037040552611712577
1967-12-07,1277.030029296875,1277.030029296875,1277.030029296875,1277.030029296875,0,0.0018986544693080365,0.0018968543031466524
1967-12-08,1260.6300048828125,1260.6300048828125,1260.6300048828125,1260.6300048828125,0,-0.0128423169681392,-0.01292549239821107
1967-12-11,1260.6300048828125,1260.6300048828125,1260.6300048828125,1260.6300048828125,0,0.0,0.0
1967-12-12,1263.25,1263.25,1263.25,1263.25,0,0.0020783220350455434,0.0020761653115318954
1967-12-13,1264.199951171875,1264.199951171875,1264.199951171875,1264.199951171875,0,0.0007519898451415763,0.0007517072424453421
1967-12-14,1258.239990234375,1258.239990234375,1258.239990234375,1258.239990234375,0,-0.004714413200202494,-0.0047255610971082005
1967-12-15,1258.3699951171875,1258.3699951171875,1258.3699951171875,1258.3699951171875,0,0.00010332280313885,0.00010331746570567498
1967-12-18,1259.5699462890625,1259.5699462890625,1259.5699462890625,1259.5699462890625,0,0.0009535757976835146,0.000953121433106985
1967-12-19,1274.3900146484375,1274.3900146484375,1274.3900146484375,1274.3900146484375,0,0.011765974889316633,0.011697294013473471
1967-12-20,1279.5899658203125,1279.5899658203125,1279.5899658203125,1279.5899658203125,0,0.004080345194253265,0.0040720431615782
1967-12-21,1279.8599853515625,1279.8599853515625,1279.8599853515625,1279.8599853515625,0,0.0002110203568819191,0.0002109980952181309
1967-12-22,1291.0799560546875,1291.0799560546875,1291.0799560546875,1291.0799560546875,0,0.00876656105475715,0.008728357869742825
1967-12-25,1290.2900390625,1290.2900390625,1290.2900390625,1290.2900390625,0,-0.0006118265475992812,-0.0006120137898385319
1967-12-26,1290.2900390625,1290.2900390625,1290.2900390625,1290.2900390625,0,0.0,0.0
1967-12-27,1279.2900390625,1279.2900390625,1279.2900390625,1279.2900390625,0,-0.008525215003591269,-0.008561762514187754
1967-12-28,1283.469970703125,1283.469970703125,1283.469970703125,1283.469970703125,0,0.0032673838715169268,0.0032620575717254904
1967-12-29,1283.469970703125,1283.469970703125,1283.469970703125,1283.469970703125,0,0.0,0.0
1968-01-04,1266.27001953125,1266.27001953125,1266.27001953125,1266.27001953125,0,-0.01340113252704489,-0.013491738092183861
1968-01-05,1282.3800048828125,1282.3800048828125,1282.3800048828125,1282.3800048828125,0,0.01272239340984016,0.012642143691695999
1968-01-08,1283.530029296875,1283.530029296875,1283.530029296875,1283.530029296875,0,0.0008967891028273112,0.0008963872277266966
1968-01-09,1305.93994140625,1305.93994140625,1305.93994140625,1305.93994140625,0,0.0174595931515924,0.01730892565574813
1968-01-11,1316.8900146484375,1316.8900146484375,1316.8900146484375,1316.8900146484375,0,0.0083848214569473,0.008349864112976021
1968-01-12,1314.469970703125,1314.469970703125,1314.469970703125,1314.469970703125,0,-0.0018376963287694004,-0.0018393869642350175
1968-01-16,1314.97998046875,1314.97998046875,1314.97998046875,1314.97998046875,0,0.0003879965134176988,0.0003879212622346552
1968-01-17,1314.97998046875,1314.97998046875,1314.97998046875,1314.97998046875,0,0.0,0.0
1968-01-18,1322.989990234375,1322.989990234375,1322.989990234375,1322.989990234375,0,0.006091354913836611,0.006072877608079675
1968-01-19,1312.739990234375,1312.739990234375,1312.739990234375,1312.739990234375,0,-0.0077476020798797895,-0.007777770672731255
1968-01-22,1306.489990234375,1306.489990234375,1306.489990234375,1306.489990234375,0,-0.004761034208216719,-0.004772404034023549
1968-01-23,1307.550048828125,1307.550048828125,1307.550048828125,1307.550048828125,0,0.0008113790397734633,0.0008110500497454194
1968-01-24,1304.449951171875,1304.449951171875,1304.449951171875,1304.449951171875,0,-0.0023709208370481516,-0.0023737359202958557
1968-01-25,1305.22998046875,1305.22998046875,1305.22998046875,1305.22998046875,0,0.0005979756418974524,0.0005977969257050386
1968-01-26,1313.1800537109375,1313.1800537109375,1313.1800537109375,1313.1800537109375,0,0.006090936740000608,0.006072461965980311
1968-01-29,1306.6099853515625,1306.6099853515625,1306.6099853515625,1306.6099853515625,0,-0.005003174043657244,-0.005015731822257693
1968-01-30,1306.6700439453125,1306.6700439453125,1306.6700439453125,1306.6700439453125,0,4.596520340682808e-05,4.596414703923661e-05
1968-01-31,1312.199951171875,1312.199951171875,1312.199951171875,1312.199951171875,0,0.0042320609186583535,0.004223130934807009
1968-02-01,1312.199951171875,1312.199951171875,1312.199951171875,1312.199951171875,0,0.0,0.0
1968-02-02,1318.1099853515625,1318.1099853515625,1318.1099853515625,1318.1099853515625,0,0.004503912817866995,0.004493800554331631
1968-02-05,1320.5799560546875,1320.5799560546875,1320.5799560546875,1320.5799560546875,0,0.0018738729928262643,0.001872119483057645
1968-02-06,1329.3599853515625,1329.3599853515625,1329.3599853515625,1329.3599853515625,0,0.006648616205796376,0.006626611636513358
1968-02-07,1331.77001953125,1331.77001953125,1331.77001953125,1331.77001953125,0,0.0018129281806613662,0.0018112868098594194
1968-02-08,1329.02001953125,1329.02001953125,1329.02001953125,1329.02001953125,0,-0.0020649210897298875,-0.0020670559787077532
1968-02-09,1330.72998046875,1330.72998046875,1330.72998046875,1330.72998046875,0,0.001286632941844612,0.0012858059389711798
1968-02-13,1337.5899658203125,1337.5899658203125,1337.5899658203125,1337.5899658203125,0,0.0051550543327700815,0.00514181252883284
1968-02-14,1340.0799560546875,1340.0799560546875,1340.0799560546875,1340.0799560546875,0,0.001861549726001277,0.001859819189630261
